SystemID,StreetName,HouseNumber,UnitNumber,ServiceType,RFID,ContainerSize,ContainerType,TicketStatus,DateTime,UserName,Latitude,Longitude,BrokenComponent,Comments
533548,TEAK,4163,,DEL,888888888906,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533547,TEAK,4159,,DEL,888888888907,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533546,TEAK,4156,,DEL,888888888908,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533545,TEAK,4155,,DEL,888888888909,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533544,TEAK,4152,,DEL,888888888910,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533543,TEAK,4148,,DEL,888888888911,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533542,TEAK,4147,,DEL,888888888912,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533541,TEAK,4144,,DEL,888888888913,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533540,TEAK,4136,,DEL,888888888914,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533539,TEAK,4135,,DEL,888888888915,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533538,TEAK,4132,,DEL,888888888916,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533537,TEAK,4131,,DEL,888888888917,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533536,TEAK,4128,,DEL,888888888918,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533535,TEAK,4120,,DEL,888888888919,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533534,TEAK,4119,,DEL,888888888920,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533533,TEAK,4115,,DEL,888888888921,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533532,TEAK,4111,,DEL,888888888922,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533531,TEAK,4103,,DEL,888888888923,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533530,TEAK,4083,,DEL,888888888924,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533529,TEAK,4079,,DEL,888888888925,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533528,TEAK,4072,,DEL,888888888926,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533527,TEAK,4071,,DEL,888888888927,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533526,TEAK,4059,,DEL,888888888928,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533525,TEAK,4056,,DEL,888888888929,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533524,TEAK,4055,,DEL,888888888930,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533523,TEAK,4052,,DEL,888888888931,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533522,TEAK,4047,,DEL,888888888932,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533521,TEAK,4044,,DEL,888888888933,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533520,TEAK,4040,,DEL,888888888934,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533519,TEAK,4036,,DEL,888888888935,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533518,TEAK,4035,,DEL,888888888936,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533517,TEAK,4032,,DEL,888888888937,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533516,TEAK,4028,,DEL,888888888938,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533515,TEAK,4024,,DEL,888888888939,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533514,TEAK,4023,,DEL,888888888940,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533513,TEAK,4019,,DEL,888888888941,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533512,TEAK,4016,,DEL,888888888942,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533511,TEAK,4015,,DEL,888888888943,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
533510,TEAK,4012,,DEL,888888888944,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
532687,SUNNINGDALE,4616,,DEL,888888888945,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
532686,SUNNINGDALE,4612,,DEL,888888888946,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
532685,SUNNINGDALE,4608,,DEL,888888888947,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
532684,SUNNINGDALE,4607,,DEL,888888888948,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
532683,SUNNINGDALE,4604,,DEL,888888888949,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
532682,SUNNINGDALE,4603,,DEL,888888888950,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
532681,SUNNINGDALE,4520,,DEL,888888888951,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
532680,SUNNINGDALE,4516,,DEL,888888888952,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
532679,SUNNINGDALE,4515,,DEL,888888888953,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
532678,SUNNINGDALE,4512,,DEL,888888888954,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
532677,SUNNINGDALE,4511,,DEL,888888888955,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
530606,SILK OAK,5432,,DEL,888888888956,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
530605,SILK OAK,5435,,DEL,888888888957,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
530604,SILK OAK,5431,,DEL,888888888958,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
530603,SILK OAK,5428,,DEL,888888888959,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
530602,SILK OAK,5427,,DEL,888888888960,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
530601,SILK OAK,5424,,DEL,888888888961,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
530600,SILK OAK,5420,,DEL,888888888962,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
530599,SILK OAK,5419,,DEL,888888888963,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
530598,SILK OAK,5416,,DEL,888888888964,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
530597,SILK OAK,5415,,DEL,888888888965,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
530596,SILK OAK,5412,,DEL,888888888966,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
530595,SILK OAK,5411,,DEL,888888888967,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
530594,SILK OAK,5408,,DEL,888888888968,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
530593,SILK OAK,5407,,DEL,888888888969,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529303,SASSASFRAS,4712,,DEL,888888888970,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529302,SASSAFRAS,4632,,DEL,888888888971,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529301,SASSAFRAS,4771,,DEL,888888888972,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529300,SASSAFRAS,4767,,DEL,888888888973,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529299,SASSAFRAS,4763,,DEL,888888888974,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529298,SASSAFRAS,4756,,DEL,888888888975,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529297,SASSAFRAS,4751,,DEL,888888888976,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529296,SASSAFRAS,4747,,DEL,888888888977,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529295,SASSAFRAS,4744,,DEL,888888888978,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529294,SASSAFRAS,4743,,DEL,888888888979,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529293,SASSAFRAS,4740,,DEL,888888888980,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529292,SASSAFRAS,4739,,DEL,888888888981,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529291,SASSAFRAS,4735,,DEL,888888888982,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529290,SASSAFRAS,4731,,DEL,888888888983,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529289,SASSAFRAS,4724,,DEL,888888888984,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529288,SASSAFRAS,4723,,DEL,888888888985,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529287,SASSAFRAS,4719,,DEL,888888888986,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529286,SASSAFRAS,4716,,DEL,888888888987,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529285,SASSAFRAS,4715,,DEL,888888888988,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529284,SASSAFRAS,4708,,DEL,888888888989,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529283,SASSAFRAS,4704,,DEL,888888888990,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529282,SASSAFRAS,4639,,DEL,888888888991,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529281,SASSAFRAS,4636,,DEL,888888888992,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529280,SASSAFRAS,4635,,DEL,888888888993,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529279,SASSAFRAS,4631,,DEL,888888888994,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529278,SASSAFRAS,4628,,DEL,888888888995,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529276,SASSAFRAS,4623,,DEL,888888888996,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529275,SASSAFRAS,4619,,DEL,888888888997,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529274,SASSAFRAS,4615,,DEL,888888888998,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529273,SASSAFRAS,4611,,DEL,888888888999,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529272,SASSAFRAS,4603,,DEL,888888889000,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529271,SASSAFRAS,4555,,DEL,888888889001,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529270,SASSAFRAS,4551,,DEL,888888889002,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
529269,SASSAFRAS,4543,,DEL,888888889003,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528606,RYDER,3739,,DEL,888888889004,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528605,RYDER,3735,,DEL,888888889005,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528604,RYDER,3732,,DEL,888888889006,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528603,RYDER,3731,,DEL,888888889007,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528602,RYDER,3728,,DEL,888888889008,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528601,RYDER,3727,,DEL,888888889009,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528600,RYDER,3724,,DEL,888888889010,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528599,RYDER,3723,,DEL,888888889011,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528598,RYDER,3720,,DEL,888888889012,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528597,RYDER,3712,,DEL,888888889013,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528596,RYDER,3711,,DEL,888888889014,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528595,RYDER,3708,,DEL,888888889015,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528330,ROYAL PORTRUSH,3919,,DEL,888888889016,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528329,ROYAL PORTRUSH,3916,,DEL,888888889017,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528328,ROYAL PORTRUSH,3915,,DEL,888888889018,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528327,ROYAL PORTRUSH,3912,,DEL,888888889019,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528326,ROYAL PORTRUSH,3911,,DEL,888888889020,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528325,ROYAL PORTRUSH,3908,,DEL,888888889021,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528324,ROYAL PORTRUSH,3907,,DEL,888888889022,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528323,ROYAL PORTRUSH,3903,,DEL,888888889023,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528322,ROYAL PORTRUSH,3824,,DEL,888888889024,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528321,ROYAL PORTRUSH,3823,,DEL,888888889025,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528320,ROYAL PORTRUSH,3820,,DEL,888888889026,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528319,ROYAL PORTRUSH,3819,,DEL,888888889027,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528318,ROYAL PORTRUSH,3816,,DEL,888888889028,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528317,ROYAL PORTRUSH,3815,,DEL,888888889029,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528316,ROYAL PORTRUSH,3812,,DEL,888888889030,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528315,ROYAL PORTRUSH,3807,,DEL,888888889031,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528314,ROYAL PORTRUSH,3803,,DEL,888888889032,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528313,ROYAL PORTHCAWL,11057,,DEL,888888889033,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528312,ROYAL MEWS,4175,,DEL,888888889034,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528311,ROYAL MEWS,4173,,DEL,888888889035,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528310,ROYAL MEWS,4171,,DEL,888888889036,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528309,ROYAL MEWS,4161,,DEL,888888889037,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528308,ROYAL MEWS,4159,,DEL,888888889038,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528307,ROYAL MEWS,4157,,DEL,888888889039,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528306,ROYAL MEWS,4155,,DEL,888888889040,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528305,ROYAL MEWS,4153,,DEL,888888889041,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528304,ROYAL MEWS,4151,,DEL,888888889042,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528303,ROYAL MEWS,4149,,DEL,888888889043,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528302,ROYAL MEWS,4147,,DEL,888888889044,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528301,ROYAL MEWS,4145,,DEL,888888889045,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528300,ROYAL MEWS,4143,,DEL,888888889046,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528299,ROYAL MEWS,4139,,DEL,888888889047,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528298,ROYAL MEWS,4137,,DEL,888888889048,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528297,ROYAL MEWS,4133,,DEL,888888889049,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528296,ROYAL MEWS,4131,,DEL,888888889050,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528295,ROYAL DORNACH,3812,,DEL,888888889051,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528294,ROYAL DORNACH,3811,,DEL,888888889052,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528293,ROYAL DORNACH,3808,,DEL,888888889053,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528292,ROYAL DORNACH,3807,,DEL,888888889054,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528291,ROYAL DORNACH,3804,,DEL,888888889055,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
528290,ROYAL DORNACH,3803,,DEL,888888889056,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
524859,PERTH,4716,,DEL,888888889057,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
524858,PERTH,4712,,DEL,888888889058,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
524857,PERTH,4711,,DEL,888888889059,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
524856,PERTH,4708,,DEL,888888889060,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
524855,PERTH,4707,,DEL,888888889061,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
524854,PERTH,4703,,DEL,888888889062,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
524292,PAGODA,4312,,DEL,888888889063,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
524291,PAGODA,4311,,DEL,888888889064,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
524290,PAGODA,4308,,DEL,888888889065,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
524289,PAGODA,4307,,DEL,888888889066,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
524288,PAGODA,4304,,DEL,888888889067,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
524287,PAGODA,4303,,DEL,888888889068,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519984,LITTLESTONE,3972,,DEL,888888889069,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519983,LITTLESTONE,3968,,DEL,888888889070,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519982,LITTLESTONE,3967,,DEL,888888889071,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519981,LITTLESTONE,3963,,DEL,888888889072,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519980,LITTLESTONE,3959,,DEL,888888889073,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519979,LITTLESTONE,3955,,DEL,888888889074,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519978,LITTLESTONE,3951,,DEL,888888889075,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519977,LITTLESTONE,3948,,DEL,888888889076,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519976,LITTLESTONE,3947,,DEL,888888889077,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519975,LITTLESTONE,3944,,DEL,888888889078,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519974,LITTLESTONE,3943,,DEL,888888889079,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519973,LITTLESTONE,3940,,DEL,888888889080,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519972,LITTLESTONE,3939,,DEL,888888889081,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519971,LITTLESTONE,3936,,DEL,888888889082,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519970,LITTLESTONE,3935,,DEL,888888889083,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519969,LITTLESTONE,3932,,DEL,888888889084,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519968,LITTLESTONE,3931,,DEL,888888889085,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519967,LITTLESTONE,3928,,DEL,888888889086,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519966,LITTLESTONE,3927,,DEL,888888889087,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519965,LITTLESTONE,3923,,DEL,888888889088,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519964,LITTLESTONE,3919,,DEL,888888889089,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519963,LITTLESTONE,3915,,DEL,888888889090,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519962,LITTLESTONE,3911,,DEL,888888889091,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519961,LITTLESTONE,3908,,DEL,888888889092,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519960,LITTLESTONE,3907,,DEL,888888889093,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519959,LITTLESTONE,3904,,DEL,888888889094,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519958,LITTLESTONE,3903,,DEL,888888889095,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519957,LITTLESTONE,3816,,DEL,888888889096,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519956,LITTLESTONE,3815,,DEL,888888889097,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519955,LITTLESTONE,3812,,DEL,888888889098,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519954,LITTLESTONE,3811,,DEL,888888889099,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519953,LITTLESTONE,3808,,DEL,888888889100,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519952,LITTLESTONE,3807,,DEL,888888889101,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519951,LITTLESTONE,3804,,DEL,888888889102,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
